index,value,name
20315,0.26149358227849007,MGA
10472,0.2605518205091357,TNS3
28256,0.25994361843913794,ARMCX4
23446,0.2579143662005663,RFNG
5825,0.2575118774548173,RNF13
15114,0.2569043915718794,ARNTL
17055,0.2566487155854702,LETMD1
15988,0.2559824772179127,RAB6A
9514,0.25537188816815615,DOPEY1
5246,0.2547519411891699,SUCLG2
19198,0.25428745709359646,LRFN5
14043,0.2540864492766559,BICC1
15220,0.2531142709776759,METTL15
19577,0.25249974243342876,CALM1
4489,0.2508071542251855,IQCA1
25956,0.25077972980216146,CBFA2T2
1442,0.24940950237214565,RNF115
1744,0.24792767652252223,C1orf61
15671,0.24676546081900597,ASRGL1
19606,0.2460576742887497,BTBD7
3819,0.2455945098772645,ZEB2
24543,0.24550975300371647,GATAD2A
3793,0.24175855657085776,R3HDM1
20209,0.24131494425819255,OTUD7A
11821,0.23938101157546043,FGFR1
27496,0.2387371533550322,PPP6R2
8089,0.23762426618486643,CTNNA1
7651,0.237052490003407,SREK1
25338,0.23650755174458027,ZNF83
14345,0.23649349785409868,PCGF5
9211,0.23641271190717816,BTBD9
5257,0.23639266192913055,ARL6IP5
2132,0.23521000158507377,C1orf21
11422,0.23519590497016907,RHEB
19164,0.23473625327460468,RALGAPA1
17638,0.23472679778933525,TCTN1
18676,0.23457523994147778,FGF14
21867,0.23360437899827957,MAF
22196,0.2322984451893717,ATP1B2
5488,0.23139545880258083,ATP6V1A
17628,0.2310275244526565,ATP2A2
6451,0.23066273517906666,STIM2
27444,0.23056564899161458,KIAA0930
4184,0.23042237292975187,BMPR2
7969,0.23039216361939907,ALDH7A1
15047,0.22907946072518826,SYT9
7930,0.22823580028489232,COMMD10
10183,0.22630436439067125,ETV1
12923,0.22613646741956472,TLE1
9510,0.22575210593640804,IBTK
8314,0.2254171883687377,LARP1
19413,0.22365130251273513,ZFP36L1
28529,0.223637362010777,GPC4
21701,0.22342986799776554,HSF4
16233,0.2229524850845337,GUCY1A2
14589,0.222274569561705,VTI1A
26609,0.22206475120037794,SON
22900,0.2189530519535765,GFAP
7530,0.2186564588919282,OXCT1
3098,0.21557040326297283,PSME4
19118,0.21520191803574562,FOXG1
27468,0.2148345708847046,TBC1D22A
12669,0.21390877850353718,UBE2R2
28348,0.21309786569327116,COL4A5
15195,0.21280826907604933,ANO5
17015,0.21234666649252176,TUBA1B
7697,0.21215643733739853,FCHO2
1918,0.21078341733664274,RGS5
6542,0.2095825388096273,FRYL
12514,0.20898878294974566,KIAA2026
12012,0.20855146320536733,STAU2
11466,0.2080832878127694,WDR60
17838,0.20745596289634705,TMEM132C
7845,0.20552196726202965,LNPEP
16071,0.20478171412833035,RAB30
65,0.20403072284534574,GNB1
3156,0.2039724625647068,VPS54
2355,0.2036859868094325,RCOR3
28672,0.20309272967278957,IDS
28444,0.2030174219980836,LAMP2
11607,0.20234550070017576,FAM66D
16519,0.2019289806485176,KIRREL3
26164,0.2018683087080717,PLTP
522,0.201704828068614,PTP4A2
23131,0.2011071601882577,MED13
2460,0.20099203009158373,EPHX1
9406,0.19999774989992147,DST
9431,0.19972254149615765,PHF3
24003,0.19746582582592964,SPPL2B
323,0.19744890183210373,CAMK2N1
17348,0.19733316637575626,GRIP1
11055,0.19619085523299873,AASS
24854,0.19575249031186104,ZNF780B
17799,0.19548049941658974,PITPNM2
23919,0.1950419181957841,BSG
3930,0.1941884589359688,B3GALT1
14656,0.19365934887900949,WDR11
2221,0.19318143837153912,CSRP1
932,0.1925009108381346,DOCK7
7914,0.19233115948736668,YTHDC2
26297,0.19188950769603252,GNAS
21126,0.19119827263057232,CREBBP
3078,0.19009266514331102,FOXN2
7040,0.18962859944440424,INTU
7460,0.18956905975937843,PDZD2
15659,0.18935847468674183,FADS2
2454,0.18916062638163567,CNIH3
18737,0.18910751957446337,ANKRD10
13864,0.18713800283148885,CCNY
26854,0.18700504186563194,CECR2
16088,0.18676084373146296,PICALM
18674,0.18657084507867694,NALCN
12909,0.18629700224846601,VPS13A
12361,0.18564436677843332,AGO2
13034,0.18492959113791585,C9orf3
11568,0.18484836956486106,MFHAS1
13146,0.18230127822607756,ZNF462
7754,0.18230055645108223,CMYA5
23513,0.18175720795989037,L3MBTL4
19122,0.18145569832995534,SCFD1
498,0.18121900781989098,SRSF4
22032,0.18074387311935425,SGSM2
9447,0.18071680702269077,SMAP1
21974,0.1806658897548914,TCF25
14163,0.17929607024416327,P4HA1
4434,0.17823918350040913,DIS3L2
17675,0.17716128239408135,DTX1
22603,0.17566796205937862,MMP28
1473,0.17536469548940659,ACP6
2779,0.17528043035417795,KIDINS220
18125,0.17503730091266334,NBEA
20536,0.17468238133005798,ZNF609
7301,0.174427374266088,LRP2BP
13759,0.17432849947363138,DNAJC1
27785,0.17408643011003733,KDM6A
19129,0.1726639810949564,HECTD1
22558,0.17265839967876673,RHOT1
12176,0.1721568377688527,RNF19A
4830,0.17159410240128636,LRRFIP2
16790,0.1699945628643036,DDX47
17798,0.16998345591127872,ARL6IP4
11883,0.16930297296494246,PRKDC
22605,0.16903650015592575,TAF15
23704,0.16898227762430906,ATP5A1
4545,0.1684312643483281,FARP2
17706,0.16790978889912367,KSR2
9795,0.1669717957265675,MOXD1
724,0.16631971951574087,ERI3
2009,0.16599417803809047,PRRC2C
16970,0.16585507662966847,SLC48A1
3987,0.16558480076491833,GPR155
27250,0.16539358673617244,RBFOX2
7888,0.1653114336077124,TMEM232
2894,0.16509405337274075,HADHA
15640,0.16509159468114376,DDB1
3031,0.1644811974838376,SLC8A1
18782,0.16387289948761463,RASA3
23634,0.16351093910634518,AQP4-AS1
14523,0.16288529708981514,ARL3
975,0.16285367775708437,GNG12-AS1
11194,0.16221329849213362,HIPK2
578,0.16110817436128855,ZMYM4
13448,0.16080166772007942,RALGDS
18687,0.16022845916450024,TPP2
3027,0.16000690078362823,MAP4K3
7630,0.15815370343625546,KIF2A
21615,0.15801237057894468,MT1E
18016,0.15773085597902536,AMER2
25803,0.15669054724276066,CSRP2BP
16189,0.1566163101233542,ARHGAP42
6674,0.15596834011375904,GRSF1
3186,0.15549701382406056,ANTXR1
7002,0.15541858226060867,SYNPO2
22033,0.15526729449629784,MNT
25056,0.15473737008869648,SYMPK
10946,0.1534125627949834,FAM185A
23815,0.15300274454057217,PIGN
6831,0.151835011318326,SNCA
4284,0.15170750860124826,IGFBP5
19049,0.15166677255183458,SLC22A17
15347,0.15049512078985572,FNBP4
25967,0.14996718242764473,RALY
10403,0.14984709327109158,CDK13
24259,0.14919929672032595,QTRT1
20515,0.1491854414343834,TLN2
23624,0.14892852678894997,SS18
7543,0.14885612577199936,C5orf28
19638,0.1486269487068057,CLMN
1752,0.14755998877808452,BCAN
6389,0.14745764574036002,RAB28
4399,0.14731772197410464,TRIP12
10391,0.14705762825906277,AMPH
144,0.14683481771498919,SLC25A33
2671,0.14660556614398956,AHCTF1
1225,0.1465591019950807,GPSM2
1641,0.14593826793134212,CHTOP
28591,0.14566992595791817,RBMX
13052,0.1452694875188172,CDC14B
3600,0.14515415369533002,LIMS1
6636,0.14497707318514585,YTHDC1
16484,0.14484354481101036,NRGN
27153,0.14455497823655605,KREMEN1
1925,0.14449325800524093,PBX1
10243,0.14376317686401308,TRA2A
3106,0.14356509943172568,RTN4
9198,0.14347020257264376,MTCH1
20763,0.14284801669418812,EFTUD1
18501,0.14197138138115406,SLAIN1
4344,0.1407144833356142,SPEG
8074,0.14053966710343957,FAM13B
3230,0.14014217141084373,EXOC6B
4009,0.13899137917906046,MTX2
15657,0.13850430957973003,FADS1
4666,0.13842068891972303,IQSEC1
17857,0.13823751220479608,EP400
26229,0.13767377426847816,ADNP
7747,0.13744537066668272,ARSB
19443,0.13698687823489308,PCNX
28081,0.13697434775531292,TAF1
6746,0.136619535041973,BMP2K
13299,0.13639190513640642,LHX2
4240,0.13574843667447567,PIKFYVE
18523,0.135305592790246,NDFIP2
20715,0.13512677093967795,TSPAN3
22342,0.1350020905956626,SREBF1
19666,0.13490011543035507,EML1
4350,0.13466100674122572,OBSL1
20174,0.1341795027256012,HERC2
27194,0.13409369811415672,OSBP2
15313,0.133922275621444,AMBRA1
18275,0.1335034677758813,ESD
8306,0.1330700172111392,GALNT10
12644,0.13275917898863554,APTX
4127,0.13261480908840895,HSPD1
6914,0.13227729592472315,PAPSS1
10577,0.13144704629667103,ZNF680
9412,0.13142791925929487,ZNF451
83,0.1312193947378546,LINC00982
8303,0.13087212294340134,GRIA1
16805,0.13077781442552805,ATF7IP
3014,0.13070381665602326,ATL2
25775,0.1305440921569243,MACROD2
12975,0.1304384097456932,SEMA4D
26054,0.13030095305293798,KIAA1755
22152,0.1302395984530449,DLG4
14648,0.13017840310931206,TIAL1
26193,0.12976089818403125,PREX1
16491,0.12921150960028172,HEPN1
1024,0.12863140413537621,ZZZ3
21879,0.12850559782236814,CMIP
5183,0.12848035246133804,CCDC66
25444,0.1283335443586111,RPS9
20029,0.12781548500061035,HERC2P3
6930,0.12778843007981777,SEC24B
7443,0.1276561189442873,CDH12
22599,0.12741558626294136,AP2B1
14691,0.12639577966183424,CTBP2
15675,0.1262902393937111,EEF1G
18088,0.1260591055470286,HMGB1
5831,0.12592689227312803,SERP1
18764,0.12581552285701036,LAMP1
17711,0.12515693344175816,TAOK3
22673,0.12486482504755259,CDK12
8269,0.12480965629220009,PDGFRB
22038,0.12459847889840603,CLUH
21625,0.12437709583900869,MT1X
20614,0.12401075474917889,UACA
17050,0.12391836941242218,ATF1
20585,0.12387475557625294,SMAD3
5666,0.1237686004023999,TMCC1
23944,0.12361397501081228,TMEM259
4288,0.12358341924846172,DIRC3
16089,0.12350480258464813,EED
26451,0.12247648369520903,USP25
4247,0.1223009570967406,MAP2
23874,0.12192810070700943,ZNF516
24581,0.12173059955239296,ZNF708
4904,0.12160519110329915,NKTR
10018,0.12151002325117588,MAP3K4
26079,0.12090713810175657,PLCG1
14352,0.12062508473172784,TNKS2
13884,0.12043709680438042,ZNF33A
15934,0.11970063857734203,CTTN
16177,0.1195750143378973,CEP57
6309,0.11908752925228328,PPP2R2C
11856,0.1187385804951191,VDAC3
16277,0.11864164844155312,CRYAB
14495,0.1178591288626194,BTRC
6860,0.11762560345232487,METAP1
11994,0.11700552116963081,NCOA2
21439,0.11691522784531116,ZNF629
19663,0.11661991477012634,CCDC85C
21299,0.11658601835370064,EEF2K
24090,0.11637950409203768,SAFB
10519,0.11628769710659981,PHKG1
24826,0.11603894177824259,SAMD4B
6203,0.11565432138741016,BDH1
268,0.11547621339559555,CROCCP2
10448,0.11538064666092396,PURB
956,0.11537688365206122,DNAJC6
18199,0.11525374464690685,NAA16
14306,0.11512974067591131,ATAD1
19448,0.11501180962659419,DPF3
22710,0.11453220061957836,SMARCE1
25978,0.11408644169569016,DYNLRB1
7897,0.11320259422063828,NREP
22904,0.11247346876189113,NMT1
4249,0.11228702683001757,UNC80
299,0.11221426562406123,UBR4
21024,0.11204550042748451,NUBP2
26270,0.11184437479823828,BMP7
9845,0.1117406738922,MAP7
940,0.11139953322708607,EFCAB7
23697,0.11125861248001456,SETBP1
13431,0.11125421663746238,SETX
9401,0.11094446294009686,HMGCLL1
11156,0.11064923740923405,AGBL3
17629,0.11052677780389786,ANAPC7
2280,0.11041356902569532,LRRN2
3151,0.11020066658966243,WDPCP
7940,0.10992461862042546,DMXL1
52,0.10980545915663242,ATAD3B
24084,0.10898141283541918,PTPRS
3842,0.10862844903022051,RIF1
27299,0.10832558199763298,POLR2F
14471,0.10785908997058868,CWF19L1
5106,0.10776299051940441,RAD54L2
27131,0.10775106400251389,HPS4
21916,0.10688036773353815,COX4I1
7367,0.10582088679075241,SDHAP3
24106,0.10564040904864669,RFX2
9479,0.10554434778168797,CD109
26237,0.1050195973366499,ATP9A
2093,0.10460691247135401,TOR1AIP2
5256,0.10458751022815704,UBA3
4131,0.10378235974349082,RFTN2
5925,0.10370549000799656,NMD3
17559,0.10344002395868301,HSP90B1
24007,0.1033841697499156,GADD45B
19283,0.1029504560137866,SAMD4A
21786,0.10278483107686043,ST3GAL2
6597,0.10270872712135315,HOPX
15097,0.10256823990494013,CTR9
21902,0.1020220946520567,COTL1
22995,0.10192954633384943,ZNF652
15345,0.10143907461315393,MTCH2
16036,0.10139207867905498,C11orf30
13205,0.10129979997873306,FKBP15
24546,0.10128455143421888,NDUFA13
8008,0.10121264960616827,C5orf56
11410,0.10107995569705963,AGAP3
231,0.10089279245585203,TMEM51
22669,0.10071115335449576,RPL19
12759,0.10040486347861588,ZCCHC7
19655,0.10026908060535789,PAPOLA
1652,0.0998991709202528,JTB
21323,0.09973289584740996,RBBP6
15300,0.0995218912139535,CHST1
18777,0.09889451507478952,GAS6
4642,0.0988619367708452,SLC6A1
14181,0.09879372827708721,SEC24C
18241,0.0987689159810543,GTF2F2
9595,0.09850751236081123,USP45
1027,0.09847311256453395,FAM73A
24973,0.098467449657619,ZNF428
