index,value,name
23529,3.079080877825618,ANKRD12
132,3.058532392606139,RERE
26307,3.0383458361029625,PHACTR3
7185,3.010408129543066,GRIA2
20883,2.9964260682463646,RGMA
16632,2.9386340249329805,GAPDH
7968,2.938119124621153,GRAMD3
7156,2.926432678475976,TRIM2
10968,2.919168259948492,SRPK2
8571,2.9153720065951347,TUBB2B
23623,2.8807768300175667,ZNF521
1843,2.864059491083026,ATP1A2
6526,2.8110252142651007,GABRA2
11632,2.793606147170067,DLC1
4415,2.784384787082672,C2orf72
7414,2.7791826128959656,TRIO
21544,2.7037380188703537,ITFG1
14657,2.6898731645196676,FGFR2
5426,2.5850580744445324,ALCAM
6114,2.5393987987190485,LPP
26013,2.499902106821537,RBM39
18288,2.487018236890435,ITM2B
16297,2.480127928778529,NCAM1
12537,2.470774382352829,ZDHHC21
15106,2.453261334449053,USP47
16325,2.4460988342761993,SIK3
20189,2.431002219207585,TJP1
3828,2.430738034658134,MBD5
8683,2.4133939146995544,CDKAL1
26297,2.350689858198166,GNAS
27746,2.347245054319501,TSPAN7
14276,2.344147242605686,CCSER2
7389,2.3394559784792364,ADCY2
5243,2.306450500153005,LRIG1
8107,2.2723733745515347,PSD2
10034,2.2280133636668324,RPS6KA2
13599,2.226066693663597,DIP2C
7880,2.181011777371168,FBXL17
5830,2.1676322631537914,TSC22D2
11208,2.154455566778779,BRAF
7243,2.1464047618210316,MFAP3L
11738,2.145488766953349,SCARA3
16859,2.135320407891413,SOX5
10714,2.092424787580967,CACNA2D1
6144,2.081867492728634,ATP13A4
7449,2.0766965951770544,CDH10
18617,2.0469855908304453,MBNL2
16408,2.0007267873734236,SORL1
14566,1.9441223051398993,ADD3
9506,1.9406677028164268,BCKDHB
7495,1.9395210798829794,NIPBL
16826,1.9387579318135977,LMO3
1959,1.9328449107706547,DCAF6
14399,1.9282225435599685,SORBS1
11005,1.9183373358100653,IMMP2L
9318,1.918161515146494,SUPT3H
9897,1.9117824397981167,SHPRH
11982,1.902433816343546,ARFGEF1
11429,1.898205473087728,KMT2C
4830,1.8891005143523216,LRRFIP2
28151,1.8797776466235518,ATRX
18402,1.8709550499916077,TDRD3
12532,1.8637864999473095,MPDZ
22541,1.8621328230947256,NF1
12923,1.853176310658455,TLE1
22003,1.8511072918772697,YWHAE
14147,1.8473324216902256,PSAP
9040,1.8375776465982199,HSPA1B
7975,1.8278468437492847,MEGF10
22632,1.8232183158397675,ACACA
11825,1.777449183166027,TACC1
8207,1.7767311502248049,ARHGAP26
13814,1.756726460531354,WAC
13744,1.7566438242793083,PLXDC2
10500,1.7565119620412588,EGFR
17427,1.756430534645915,PPFIA2
7196,1.7525492273271084,RAPGEF2
14281,1.7430829219520092,GRID1
19781,1.735594967380166,HSP90AA1
8641,1.7326439013704658,PHACTR1
5990,1.7192008746787906,NAALADL2
22450,1.7043243888765574,WSB1
19577,1.701123934239149,CALM1
25161,1.6891336403787136,FTL
11141,1.6692903586663306,MKLN1
13196,1.6689409092068672,KIAA1958
932,1.6688738116063178,DOCK7
4114,1.6553114335983992,DNAH7
19119,1.647456363774836,PRKD1
5960,1.6417885571718216,SEC62
15133,1.6391011220403016,SOX6
16840,1.586289819329977,SLCO1C1
13406,1.571056805551052,FNBP1
3798,1.5709888152778149,DARS
15118,1.5638022162020206,FAR1
6542,1.5496205743402243,FRYL
19283,1.5357606653124094,SAMD4A
17336,1.4919164665043354,MSRB3
9881,1.478444803506136,HIVEP2
23488,1.4741538930684328,SMCHD1
10984,1.450183941051364,COG5
21772,1.4455761034041643,NFAT5
8258,1.4352753106504679,CSNK1A1
6389,1.410745695233345,RAB28
4205,1.3770731072872877,INO80D
18495,1.3746063448488712,MYCBP2
155,1.3634894816204906,KIF1B
12527,1.3633756088092923,PTPRD
3111,1.3595017967745662,CCDC88A
16575,1.352673513814807,ERC1
3911,1.3421530360355973,FIGN
23131,1.3420564569532871,MED13
20752,1.3415556852705777,ARNT2
17521,1.3209734801203012,ANKS1B
228,1.3163304068148136,KAZN
13736,1.304473160445923,CACNB2
12636,1.3032942786812782,ACO1
7905,1.299339460209012,APC
22196,1.2914730934426188,ATP1B2
