index,value,name
2972,0.4571340475231409,MEMO1
12214,0.45453944779001176,ZFPM2
5310,0.4536692011170089,ROBO1
2944,0.448773262090981,BRE
11005,0.448500890750438,IMMP2L
18635,0.43729717028327286,DOCK9
4068,0.4357879515737295,FAM171B
2156,0.43503552477341145,BRINP3
8303,0.43146110791713,GRIA1
19443,0.4307194668799639,PCNX
1104,0.42648018803447485,ZNF644
6844,0.4247678176034242,UNC5C
3991,0.4222533544525504,CHN1
10259,0.4196950872428715,HNRNPA2B1
11821,0.4181674662977457,FGFR1
11042,0.41610936913639307,CTTNBP2
19394,0.41348573169671,GPHN
5261,0.413267039693892,MITF
5265,0.41143430350348353,FOXP1
12477,0.40874915826134384,KANK1
7220,0.4030695138499141,CPE
11947,0.4017180227674544,NKAIN3
11146,0.401376263005659,EXOC4
1208,0.40076192910782993,NTNG1
20477,0.40038122050464153,ZNF280D
10673,0.3971825120970607,HIP1
123,0.3931246576830745,CAMTA1
4724,0.38973172986879945,KAT2B
20189,0.3876918675377965,TJP1
20718,0.3874410674907267,LINGO1
2175,0.3855718281120062,KCNT2
26688,0.38472402514889836,DSCAM
3078,0.38389597134664655,FOXN2
3111,0.3837331321556121,CCDC88A
25862,0.38353454135358334,CST3
13864,0.3791495496407151,CCNY
4603,0.37202772963792086,SETD5
5948,0.3705391944386065,EGFEM1P
10968,0.37021213164553046,SRPK2
14659,0.368924992159009,ATE1
23624,0.3676587790250778,SS18
4131,0.3668377613648772,RFTN2
8306,0.3638496808707714,GALNT10
10609,0.36226042453199625,AUTS2
4545,0.36116329580545425,FARP2
23173,0.3609099122695625,DDX5
14276,0.36037545558065176,CCSER2
155,0.35675718868151307,KIF1B
19565,0.3522046550642699,FOXN3
1555,0.35086259385570884,POGZ
26307,0.35063160629943013,PHACTR3
4026,0.3457677592523396,OSBPL6
5231,0.34489239659160376,PRICKLE2
2859,0.34453362971544266,ATAD2B
18617,0.3416533428244293,MBNL2
23529,0.3401059368625283,ANKRD12
18501,0.33982261875644326,SLAIN1
11910,0.3393299705348909,XKR4
23539,0.33733642054721713,APCDD1
7880,0.3368251654319465,FBXL17
21126,0.3317570546641946,CREBBP
3987,0.3289749650284648,GPR155
28008,0.3276499956846237,ARHGEF9
905,0.32649357337504625,PPAP2B
7121,0.32544691022485495,ZNF827
5765,0.3234226005151868,ZBTB38
14147,0.3221608083695173,PSAP
27194,0.32040008902549744,OSBP2
22605,0.31688469368964434,TAF15
7871,0.31560460897162557,PAM
16575,0.31552140647545457,ERC1
10413,0.3124925559386611,HECW1
18030,0.31188744911924005,CDK8
26013,0.3099378771148622,RBM39
12189,0.3086939367931336,NCALD
27595,0.30778847238980234,GPM6B
924,0.30603197414893657,NFIA
13814,0.3032246446236968,WAC
2382,0.3020522044971585,RPS6KC1
4009,0.3008111948147416,MTX2
21772,0.30080327158793807,NFAT5
6534,0.29774855449795723,NFXL1
12303,0.2963579890783876,MTSS1
2873,0.29454598599113524,NCOA1
20585,0.29413816099986434,SMAD3
5246,0.2937165470793843,SUCLG2
6127,0.2932807351462543,IL1RAP
17985,0.29299802891910076,SACS
3786,0.29246828285977244,TMEM163
11982,0.2923216689378023,ARFGEF1
