index,value,name
13011,0.2616934964316897,PRKAR2A
14886,0.2613369779428467,MTDH
6618,0.2611449236283079,SYTL4
15429,0.2603872629988473,CAMSAP2
15977,0.25953858625143766,PPIP5K2
14097,0.2594169285148382,NCOA6
3346,0.25826458085794,HSP90AB1
14022,0.2572457864298485,WDFY3
11910,0.2571332904044539,PRKAA2
5367,0.2564135368447751,WBP1L
13965,0.25613353843800724,ZNF43
10878,0.25609539973083884,CCSER1
9077,0.25606683833757415,RNF217
7154,0.25600487662813975,ZDHHC20
9356,0.25587853766046464,TMOD3
9713,0.25557529017692104,ZDHHC17
14043,0.2555665692780167,HMG20A
19501,0.2547809988609515,SORT1
12067,0.2539560333825648,DPY19L4
16456,0.25390915616299026,ACADVL
14685,0.25347684789448977,HNRNPUL1
13736,0.25305621908046305,SOGA1
16047,0.2529372755343502,NMT1
17811,0.2520598522387445,UGP2
2436,0.2519243936985731,EP400
655,0.25085062778089195,PIKFYVE
11754,0.2507862525526434,LDB2
8488,0.2506709402659908,NAA16
16397,0.2505850566085428,C5
19758,0.25020489610778895,CHKA
10769,0.2499274820966093,ARHGAP32
11757,0.24990229331888258,FAM208A
3861,0.24956269775066175,RFX7
17856,0.2494580090569798,PON2
16095,0.24781533051282167,NAT10
18030,0.2468234709231183,NWD1
15252,0.2459885934367776,IQSEC2
7913,0.24549473363367724,KIAA0556
7829,0.24477400514297187,SH3RF1
3378,0.24448950681835413,SLC35F5
16460,0.24438487319275737,USH1C
19535,0.24428852566052228,RNF144A
8006,0.24369729682803154,LRIG2
5226,0.24324814975261688,PARP1
14233,0.24323600728530437,ARNT
3721,0.24318381363991648,TCTN1
9374,0.24310935055837035,TSEN2
16091,0.24247345910407603,ACAT2
9601,0.24214268958894536,THADA
6611,0.24159391783177853,LRRC8A
20007,0.24051072768634185,IL17D
