index,value,name
1437,0.18687729025259614,RLF
17249,0.18649130407720804,PELI1
13810,0.1861272205132991,ASIC2
8593,0.18593321926891804,ZMAT4
8096,0.18515990488231182,FAM102A
3762,0.1838583005592227,GHR
14681,0.18144165095873177,CHD6
3460,0.18063328159041703,KAT6B
15977,0.18032379541546106,PPIP5K2
14292,0.1802394890692085,FAF1
670,0.1789232064038515,CACNG2
16940,0.17735651647672057,RABGAP1
18190,0.1771875370759517,TAB2
15899,0.17717209225520492,STX18
19011,0.176311987452209,PRKAR1B
9134,0.1754778353497386,ABHD2
3752,0.17527075769612566,UNC5C
17126,0.17519328044727445,LINC00632
17335,0.17462055385112762,LPL
1219,0.1736347887199372,RAB28
3066,0.17358636332210153,MBOAT2
3064,0.17030146496836096,MARCKS
11317,0.16897672461345792,ARHGEF4
16715,0.1681658624438569,FOXN2
8495,0.1672188207739964,GPR158
8150,0.16712510655634105,CHCHD3
15475,0.16710026585496962,SNX29
2493,0.16689256578683853,HS6ST2
16550,0.16588713298551738,NECAB1
19394,0.16354943765327334,ANKRD36C
9588,0.16325726034119725,CTDSPL
4346,0.16070083348313347,TMEM135
3707,0.15886370255611837,CLSTN2
849,0.15819574857596308,PDE7B
17284,0.15501290326938033,GRM8
3874,0.15395259123761207,RAPGEF2
7384,0.1530525281559676,FBXW11
18100,0.15281984710600227,ESRRG
1269,0.1522786602145061,TET2
8649,0.1519217271124944,ZDHHC14
11840,0.15185277082491666,FHOD3
10472,0.15179599868133664,ZNF37BP
2362,0.15156017360277474,BCKDHB
911,0.15138185140676796,AGFG1
19450,0.1511023712810129,IST1
1105,0.15081783407367766,CFDP1
17861,0.15060989977791905,USP25
14838,0.1493446744279936,CDK14
9509,0.1492891393136233,ZFR
6256,0.1486223912306741,PHLDB1
2758,0.14843420591205359,PBRM1
12602,0.14735874020789197,ADD1
15934,0.14634283166378736,PHIP
10859,0.14620100340107456,MICAL3
7930,0.1455356633523479,INVS
18061,0.14536856533959508,FKBP5
4257,0.1448688569944352,SIL1
